invoiceno,invoicedate,customerid,sales
578036,2011-11-22 14:04:00,16474.0,3.75
578036,2011-11-22 14:04:00,16474.0,3.75
578036,2011-11-22 14:04:00,16474.0,8.5
578036,2011-11-22 14:04:00,16474.0,7.8
578036,2011-11-22 14:04:00,16474.0,18.72
578036,2011-11-22 14:04:00,16474.0,7.8
578036,2011-11-22 14:04:00,16474.0,6.25
578036,2011-11-22 14:04:00,16474.0,4.949999999999999
578036,2011-11-22 14:04:00,16474.0,7.5
578036,2011-11-22 14:04:00,16474.0,7.5
578038,2011-11-22 14:10:00,14251.0,29.700000000000003
578038,2011-11-22 14:10:00,14251.0,24.96
578038,2011-11-22 14:10:00,14251.0,24.96
578038,2011-11-22 14:10:00,14251.0,24.96
578038,2011-11-22 14:10:00,14251.0,24.96
578038,2011-11-22 14:10:00,14251.0,90.0
578038,2011-11-22 14:10:00,14251.0,20.4
578038,2011-11-22 14:10:00,14251.0,53.1
578038,2011-11-22 14:10:00,14251.0,53.1
C578039,2011-11-22 14:13:00,17338.0,-10.95
578040,2011-11-22 14:21:00,13322.0,8.3
578040,2011-11-22 14:21:00,13322.0,5.95
578040,2011-11-22 14:21:00,13322.0,6.58
578040,2011-11-22 14:21:00,13322.0,2.89
578040,2011-11-22 14:21:00,13322.0,2.89
578040,2011-11-22 14:21:00,13322.0,5.9
578040,2011-11-22 14:21:00,13322.0,6.6
578040,2011-11-22 14:21:00,13322.0,13.5
578040,2011-11-22 14:21:00,13322.0,5.9
578040,2011-11-22 14:21:00,13322.0,7.9
578040,2011-11-22 14:21:00,13322.0,4.25
578040,2011-11-22 14:21:00,13322.0,2.1
578040,2011-11-22 14:21:00,13322.0,3.4
578040,2011-11-22 14:21:00,13322.0,1.25
578040,2011-11-22 14:21:00,13322.0,5.0
578040,2011-11-22 14:21:00,13322.0,13.750000000000002
578040,2011-11-22 14:21:00,13322.0,13.750000000000002
578040,2011-11-22 14:21:00,13322.0,45.0
578040,2011-11-22 14:21:00,13322.0,8.5
578040,2011-11-22 14:21:00,13322.0,3.75
578040,2011-11-22 14:21:00,13322.0,3.75
578040,2011-11-22 14:21:00,13322.0,5.07
578040,2011-11-22 14:21:00,13322.0,1.9
578040,2011-11-22 14:21:00,13322.0,15.0
578040,2011-11-22 14:21:00,13322.0,6.6
578041,2011-11-22 14:23:00,17338.0,5.95
578041,2011-11-22 14:23:00,17338.0,14.850000000000001
578041,2011-11-22 14:23:00,17338.0,5.95
578041,2011-11-22 14:23:00,17338.0,2.1
578041,2011-11-22 14:23:00,17338.0,6.300000000000001
578041,2011-11-22 14:23:00,17338.0,6.300000000000001
578041,2011-11-22 14:23:00,17338.0,4.2
578041,2011-11-22 14:23:00,17338.0,2.1
578041,2011-11-22 14:23:00,17338.0,11.25
578041,2011-11-22 14:23:00,17338.0,7.6499999999999995
578041,2011-11-22 14:23:00,17338.0,2.1
578041,2011-11-22 14:23:00,17338.0,4.35
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,6.5
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,11.25
578041,2011-11-22 14:23:00,17338.0,8.850000000000001
578041,2011-11-22 14:23:00,17338.0,2.52
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,0.55
578041,2011-11-22 14:23:00,17338.0,1.68
578041,2011-11-22 14:23:00,17338.0,10.08
578041,2011-11-22 14:23:00,17338.0,10.08
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,13.9
578041,2011-11-22 14:23:00,17338.0,5.95
578041,2011-11-22 14:23:00,17338.0,4.25
578041,2011-11-22 14:23:00,17338.0,11.8
578041,2011-11-22 14:23:00,17338.0,2.1
578041,2011-11-22 14:23:00,17338.0,4.2
578041,2011-11-22 14:23:00,17338.0,12.600000000000001
578041,2011-11-22 14:23:00,17338.0,8.4
578041,2011-11-22 14:23:00,17338.0,8.67
578041,2011-11-22 14:23:00,17338.0,6.6
578041,2011-11-22 14:23:00,17338.0,9.959999999999999
578041,2011-11-22 14:23:00,17338.0,13.049999999999999
578041,2011-11-22 14:23:00,17338.0,7.9
578041,2011-11-22 14:23:00,17338.0,11.25
578041,2011-11-22 14:23:00,17338.0,3.25
578041,2011-11-22 14:23:00,17338.0,12.75
578041,2011-11-22 14:23:00,17338.0,5.1
578041,2011-11-22 14:23:00,17338.0,6.5
578041,2011-11-22 14:23:00,17338.0,8.4
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,38.25
578041,2011-11-22 14:23:00,17338.0,7.800000000000001
578041,2011-11-22 14:23:00,17338.0,11.7
578041,2011-11-22 14:23:00,17338.0,17.700000000000003
578041,2011-11-22 14:23:00,17338.0,0.85
578041,2011-11-22 14:23:00,17338.0,17.700000000000003
578041,2011-11-22 14:23:00,17338.0,1.7399999999999998
578041,2011-11-22 14:23:00,17338.0,8.32
578041,2011-11-22 14:23:00,17338.0,10.0
578041,2011-11-22 14:23:00,17338.0,19.8
578041,2011-11-22 14:23:00,17338.0,11.9
578041,2011-11-22 14:23:00,17338.0,9.9
578041,2011-11-22 14:23:00,17338.0,14.850000000000001
578041,2011-11-22 14:23:00,17338.0,12.75
578041,2011-11-22 14:23:00,17338.0,12.450000000000001
578041,2011-11-22 14:23:00,17338.0,17.9
578041,2011-11-22 14:23:00,17338.0,8.5
578041,2011-11-22 14:23:00,17338.0,9.899999999999999
578041,2011-11-22 14:23:00,17338.0,12.75
578041,2011-11-22 14:23:00,17338.0,25.5
578041,2011-11-22 14:23:00,17338.0,8.5
578041,2011-11-22 14:23:00,17338.0,4.95
578041,2011-11-22 14:23:00,17338.0,2.55
578041,2011-11-22 14:23:00,17338.0,4.35
578041,2011-11-22 14:23:00,17338.0,1.17
578041,2011-11-22 14:23:00,17338.0,1.17
578041,2011-11-22 14:23:00,17338.0,19.8
578041,2011-11-22 14:23:00,17338.0,29.5
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,17.4
578041,2011-11-22 14:23:00,17338.0,15.9
578041,2011-11-22 14:23:00,17338.0,6.24
578041,2011-11-22 14:23:00,17338.0,2.55
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,0.85
578041,2011-11-22 14:23:00,17338.0,9.9
578041,2011-11-22 14:23:00,17338.0,21.25
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,5.0
578041,2011-11-22 14:23:00,17338.0,11.83
578041,2011-11-22 14:23:00,17338.0,8.4
578041,2011-11-22 14:23:00,17338.0,7.6499999999999995
578041,2011-11-22 14:23:00,17338.0,0.42
578041,2011-11-22 14:23:00,17338.0,5.25
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,11.8
578041,2011-11-22 14:23:00,17338.0,17.700000000000003
578041,2011-11-22 14:23:00,17338.0,3.4
578041,2011-11-22 14:23:00,17338.0,0.85
578041,2011-11-22 14:23:00,17338.0,8.4
578041,2011-11-22 14:23:00,17338.0,8.850000000000001
578041,2011-11-22 14:23:00,17338.0,1.95
578041,2011-11-22 14:23:00,17338.0,5.85
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,25.0
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,15.299999999999999
578041,2011-11-22 14:23:00,17338.0,9.96
578041,2011-11-22 14:23:00,17338.0,4.2
578041,2011-11-22 14:23:00,17338.0,6.300000000000001
578041,2011-11-22 14:23:00,17338.0,14.700000000000001
578041,2011-11-22 14:23:00,17338.0,2.5
578041,2011-11-22 14:23:00,17338.0,8.67
578041,2011-11-22 14:23:00,17338.0,19.8
578041,2011-11-22 14:23:00,17338.0,2.95
578041,2011-11-22 14:23:00,17338.0,11.25
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,15.299999999999999
578041,2011-11-22 14:23:00,17338.0,1.25
578041,2011-11-22 14:23:00,17338.0,1.26
578041,2011-11-22 14:23:00,17338.0,19.8
578041,2011-11-22 14:23:00,17338.0,4.35
578041,2011-11-22 14:23:00,17338.0,4.35
578041,2011-11-22 14:23:00,17338.0,15.0
578041,2011-11-22 14:23:00,17338.0,5.95
578041,2011-11-22 14:23:00,17338.0,7.9
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,3.75
578041,2011-11-22 14:23:00,17338.0,10.95
578041,2011-11-22 14:23:00,17338.0,7.5
578041,2011-11-22 14:23:00,17338.0,1.95
578041,2011-11-22 14:23:00,17338.0,2.95
578041,2011-11-22 14:23:00,17338.0,5.9
578041,2011-11-22 14:23:00,17338.0,5.0
578041,2011-11-22 14:23:00,17338.0,2.95
578041,2011-11-22 14:23:00,17338.0,5.1
578041,2011-11-22 14:23:00,17338.0,21.9
578041,2011-11-22 14:23:00,17338.0,4.25
578041,2011-11-22 14:23:00,17338.0,1.25
578041,2011-11-22 14:23:00,17338.0,16.38
578041,2011-11-22 14:23:00,17338.0,4.949999999999999
578041,2011-11-22 14:23:00,17338.0,3.3
578041,2011-11-22 14:23:00,17338.0,7.95
578041,2011-11-22 14:23:00,17338.0,15.299999999999999
578041,2011-11-22 14:23:00,17338.0,5.85
578041,2011-11-22 14:23:00,17338.0,0.84
578041,2011-11-22 14:23:00,17338.0,1.68
578041,2011-11-22 14:23:00,17338.0,1.25
578041,2011-11-22 14:23:00,17338.0,2.95
578041,2011-11-22 14:23:00,17338.0,1.68
578041,2011-11-22 14:23:00,17338.0,2.88
578041,2011-11-22 14:23:00,17338.0,4.35
578041,2011-11-22 14:23:00,17338.0,1.1
578041,2011-11-22 14:23:00,17338.0,2.2
578041,2011-11-22 14:23:00,17338.0,2.52
578041,2011-11-22 14:23:00,17338.0,5.9
578041,2011-11-22 14:23:00,17338.0,3.36
578041,2011-11-22 14:23:00,17338.0,8.850000000000001
578041,2011-11-22 14:23:00,17338.0,5.0
578041,2011-11-22 14:23:00,17338.0,5.0
578041,2011-11-22 14:23:00,17338.0,6.25
578041,2011-11-22 14:23:00,17338.0,9.959999999999999
578041,2011-11-22 14:23:00,17338.0,1.66
578041,2011-11-22 14:23:00,17338.0,2.4899999999999998
578041,2011-11-22 14:23:00,17338.0,10.5
578041,2011-11-22 14:23:00,17338.0,11.8
578042,2011-11-22 14:25:00,17500.0,510.0
578043,2011-11-22 14:39:00,12474.0,15.0
578043,2011-11-22 14:39:00,12474.0,19.8
578043,2011-11-22 14:39:00,12474.0,15.0
578043,2011-11-22 14:39:00,12474.0,19.799999999999997
578043,2011-11-22 14:39:00,12474.0,12.600000000000001
578043,2011-11-22 14:39:00,12474.0,12.48
578043,2011-11-22 14:39:00,12474.0,12.48
578043,2011-11-22 14:39:00,12474.0,15.0
578043,2011-11-22 14:39:00,12474.0,15.0
578043,2011-11-22 14:39:00,12474.0,19.5
578043,2011-11-22 14:39:00,12474.0,17.0
578043,2011-11-22 14:39:00,12474.0,14.850000000000001
578043,2011-11-22 14:39:00,12474.0,15.299999999999999
578043,2011-11-22 14:39:00,12474.0,16.6
578043,2011-11-22 14:39:00,12474.0,17.4
578043,2011-11-22 14:39:00,12474.0,34.0
578043,2011-11-22 14:39:00,12474.0,16.6
578043,2011-11-22 14:39:00,12474.0,17.700000000000003
578043,2011-11-22 14:39:00,12474.0,20.8
578043,2011-11-22 14:39:00,12474.0,8.5
578043,2011-11-22 14:39:00,12474.0,24.96
578043,2011-11-22 14:39:00,12474.0,19.799999999999997
578043,2011-11-22 14:39:00,12474.0,36.0
578044,2011-11-22 14:41:00,13488.0,29.9
578044,2011-11-22 14:41:00,13488.0,69.6
578044,2011-11-22 14:41:00,13488.0,34.8
578044,2011-11-22 14:41:00,13488.0,34.8
578044,2011-11-22 14:41:00,13488.0,34.8
578044,2011-11-22 14:41:00,13488.0,15.0
578044,2011-11-22 14:41:00,13488.0,9.959999999999999
578044,2011-11-22 14:41:00,13488.0,19.799999999999997
578044,2011-11-22 14:41:00,13488.0,47.400000000000006
578044,2011-11-22 14:41:00,13488.0,30.0
578044,2011-11-22 14:41:00,13488.0,25.0
578044,2011-11-22 14:41:00,13488.0,34.68
578044,2011-11-22 14:41:00,13488.0,33.0
578044,2011-11-22 14:41:00,13488.0,20.8
578044,2011-11-22 14:41:00,13488.0,19.5
578044,2011-11-22 14:41:00,13488.0,24.900000000000002
578044,2011-11-22 14:41:00,13488.0,17.700000000000003
578044,2011-11-22 14:41:00,13488.0,17.700000000000003
578044,2011-11-22 14:41:00,13488.0,19.9
578044,2011-11-22 14:41:00,13488.0,29.88
578044,2011-11-22 14:41:00,13488.0,34.68
578044,2011-11-22 14:41:00,13488.0,17.34
578044,2011-11-22 14:41:00,13488.0,13.200000000000001
578044,2011-11-22 14:41:00,13488.0,20.4
578044,2011-11-22 14:41:00,13488.0,15.0
578044,2011-11-22 14:41:00,13488.0,15.0
578044,2011-11-22 14:41:00,13488.0,20.8
578044,2011-11-22 14:41:00,13488.0,16.6
578045,2011-11-22 14:43:00,17297.0,9.95
578045,2011-11-22 14:43:00,17297.0,1.25
578045,2011-11-22 14:43:00,17297.0,1.65
578045,2011-11-22 14:43:00,17297.0,0.39
578045,2011-11-22 14:43:00,17297.0,1.65
578045,2011-11-22 14:43:00,17297.0,4.25
578045,2011-11-22 14:43:00,17297.0,1.95
578045,2011-11-22 14:43:00,17297.0,9.95
578045,2011-11-22 14:43:00,17297.0,4.15
578045,2011-11-22 14:43:00,17297.0,7.95
578045,2011-11-22 14:43:00,17297.0,2.55
578045,2011-11-22 14:43:00,17297.0,1.45
578045,2011-11-22 14:43:00,17297.0,5.1
578045,2011-11-22 14:43:00,17297.0,0.85
578045,2011-11-22 14:43:00,17297.0,4.65
578045,2011-11-22 14:43:00,17297.0,1.65
578045,2011-11-22 14:43:00,17297.0,0.19
578045,2011-11-22 14:43:00,17297.0,0.19
578045,2011-11-22 14:43:00,17297.0,0.42
578045,2011-11-22 14:43:00,17297.0,8.5
578045,2011-11-22 14:43:00,17297.0,5.0
578045,2011-11-22 14:43:00,17297.0,2.25
578045,2011-11-22 14:43:00,17297.0,1.25
578045,2011-11-22 14:43:00,17297.0,1.7
578045,2011-11-22 14:43:00,17297.0,1.25
578045,2011-11-22 14:43:00,17297.0,2.95
578045,2011-11-22 14:43:00,17297.0,4.15
578045,2011-11-22 14:43:00,17297.0,0.42
578045,2011-11-22 14:43:00,17297.0,1.95
578045,2011-11-22 14:43:00,17297.0,1.25
578045,2011-11-22 14:43:00,17297.0,2.5
578045,2011-11-22 14:43:00,17297.0,1.3
578045,2011-11-22 14:43:00,17297.0,1.3
578045,2011-11-22 14:43:00,17297.0,5.95
578045,2011-11-22 14:43:00,17297.0,0.39
578045,2011-11-22 14:43:00,17297.0,0.39
578045,2011-11-22 14:43:00,17297.0,0.39
578045,2011-11-22 14:43:00,17297.0,3.75
578045,2011-11-22 14:43:00,17297.0,3.75
578045,2011-11-22 14:43:00,17297.0,3.3
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,0.65
578045,2011-11-22 14:43:00,17297.0,7.5
578045,2011-11-22 14:43:00,17297.0,1.25
578045,2011-11-22 14:43:00,17297.0,1.65
578053,2011-11-22 14:59:00,14422.0,15.0
578053,2011-11-22 14:59:00,14422.0,15.0
578053,2011-11-22 14:59:00,14422.0,24.96
578053,2011-11-22 14:59:00,14422.0,24.96
578053,2011-11-22 14:59:00,14422.0,39.599999999999994
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,9.959999999999999
578053,2011-11-22 14:59:00,14422.0,20.16
578053,2011-11-22 14:59:00,14422.0,2.88
578053,2011-11-22 14:59:00,14422.0,20.16
578053,2011-11-22 14:59:00,14422.0,12.600000000000001
578053,2011-11-22 14:59:00,14422.0,17.4
578053,2011-11-22 14:59:00,14422.0,33.0
578053,2011-11-22 14:59:00,14422.0,14.22
578053,2011-11-22 14:59:00,14422.0,14.95
578053,2011-11-22 14:59:00,14422.0,15.9
578054,2011-11-22 14:59:00,14911.0,19.799999999999997
578054,2011-11-22 14:59:00,14911.0,19.799999999999997
578054,2011-11-22 14:59:00,14911.0,15.0
578054,2011-11-22 14:59:00,14911.0,15.0
578054,2011-11-22 14:59:00,14911.0,408.0
578054,2011-11-22 14:59:00,14911.0,16.5
578054,2011-11-22 14:59:00,14911.0,23.9
578054,2011-11-22 14:59:00,14911.0,50.0
578054,2011-11-22 14:59:00,14911.0,12.600000000000001
578054,2011-11-22 14:59:00,14911.0,35.400000000000006
578055,2011-11-22 15:00:00,13986.0,35.400000000000006
578055,2011-11-22 15:00:00,13986.0,80.64
578055,2011-11-22 15:00:00,13986.0,26.88
578055,2011-11-22 15:00:00,13986.0,15.600000000000001
578055,2011-11-22 15:00:00,13986.0,26.88
578055,2011-11-22 15:00:00,13986.0,20.4
578055,2011-11-22 15:00:00,13986.0,20.0
578055,2011-11-22 15:00:00,13986.0,9.899999999999999
578055,2011-11-22 15:00:00,13986.0,11.25
578055,2011-11-22 15:00:00,13986.0,11.25
578055,2011-11-22 15:00:00,13986.0,11.7
578055,2011-11-22 15:00:00,13986.0,39.0
578055,2011-11-22 15:00:00,13986.0,11.56
578056,2011-11-22 15:04:00,16164.0,19.799999999999997
578056,2011-11-22 15:04:00,16164.0,19.799999999999997
578056,2011-11-22 15:04:00,16164.0,17.34
578056,2011-11-22 15:04:00,16164.0,17.34
578056,2011-11-22 15:04:00,16164.0,10.2
578056,2011-11-22 15:04:00,16164.0,9.36
578056,2011-11-22 15:04:00,16164.0,104.04
578056,2011-11-22 15:04:00,16164.0,20.4
578056,2011-11-22 15:04:00,16164.0,30.0
578056,2011-11-22 15:04:00,16164.0,44.82000000000001
578056,2011-11-22 15:04:00,16164.0,20.8
578056,2011-11-22 15:04:00,16164.0,21.0
578057,2011-11-22 15:05:00,12920.0,7.95
578057,2011-11-22 15:05:00,12920.0,3.4
578057,2011-11-22 15:05:00,12920.0,5.04
578057,2011-11-22 15:05:00,12920.0,2.95
578057,2011-11-22 15:05:00,12920.0,2.95
578057,2011-11-22 15:05:00,12920.0,6.5
578057,2011-11-22 15:05:00,12920.0,1.45
578057,2011-11-22 15:05:00,12920.0,4.95
578057,2011-11-22 15:05:00,12920.0,4.95
578057,2011-11-22 15:05:00,12920.0,4.95
578057,2011-11-22 15:05:00,12920.0,5.95
578057,2011-11-22 15:05:00,12920.0,1.25
578057,2011-11-22 15:05:00,12920.0,3.75
578057,2011-11-22 15:05:00,12920.0,1.95
578057,2011-11-22 15:05:00,12920.0,1.95
578057,2011-11-22 15:05:00,12920.0,7.5
578057,2011-11-22 15:05:00,12920.0,7.5
578057,2011-11-22 15:05:00,12920.0,9.9
578057,2011-11-22 15:05:00,12920.0,14.040000000000001
578057,2011-11-22 15:05:00,12920.0,3.75
578057,2011-11-22 15:05:00,12920.0,3.75
578057,2011-11-22 15:05:00,12920.0,16.95
578057,2011-11-22 15:05:00,12920.0,16.95
578057,2011-11-22 15:05:00,12920.0,0.75
578057,2011-11-22 15:05:00,12920.0,0.75
578057,2011-11-22 15:05:00,12920.0,10.5
578057,2011-11-22 15:05:00,12920.0,10.5
578058,2011-11-22 15:07:00,18249.0,14.22
578058,2011-11-22 15:07:00,18249.0,15.0
578058,2011-11-22 15:07:00,18249.0,12.48
578058,2011-11-22 15:07:00,18249.0,15.0
578058,2011-11-22 15:07:00,18249.0,9.959999999999999
578058,2011-11-22 15:07:00,18249.0,6.84
578058,2011-11-22 15:07:00,18249.0,6.84
578058,2011-11-22 15:07:00,18249.0,15.0
578059,2011-11-22 15:15:00,13940.0,39.6
578059,2011-11-22 15:15:00,13940.0,17.4
578059,2011-11-22 15:15:00,13940.0,35.400000000000006
578059,2011-11-22 15:15:00,13940.0,19.799999999999997
578059,2011-11-22 15:15:00,13940.0,30.240000000000002
578059,2011-11-22 15:15:00,13940.0,30.0
578059,2011-11-22 15:15:00,13940.0,15.0
578059,2011-11-22 15:15:00,13940.0,35.400000000000006
578060,2011-11-22 15:22:00,17857.0,400.0
578060,2011-11-22 15:22:00,17857.0,288.0
578060,2011-11-22 15:22:00,17857.0,288.0
C578061,2011-11-22 15:29:00,15811.0,-5.9
C578062,2011-11-22 15:30:00,12471.0,-12.450000000000001
C578062,2011-11-22 15:30:00,12471.0,-19.8
C578062,2011-11-22 15:30:00,12471.0,-4.35
578063,2011-11-22 15:36:00,16929.0,15.6
578063,2011-11-22 15:36:00,16929.0,15.6
578063,2011-11-22 15:36:00,16929.0,15.9
578063,2011-11-22 15:36:00,16929.0,12.5
578063,2011-11-22 15:36:00,16929.0,29.700000000000003
578063,2011-11-22 15:36:00,16929.0,29.700000000000003
578063,2011-11-22 15:36:00,16929.0,6.959999999999999
578063,2011-11-22 15:36:00,16929.0,17.0
578063,2011-11-22 15:36:00,16929.0,17.0
578063,2011-11-22 15:36:00,16929.0,10.2
578063,2011-11-22 15:36:00,16929.0,8.5
578063,2011-11-22 15:36:00,16929.0,30.0
578063,2011-11-22 15:36:00,16929.0,11.7
578063,2011-11-22 15:36:00,16929.0,15.6
578064,2011-11-22 15:37:00,13238.0,104.0
578068,2011-11-22 15:45:00,14505.0,7.9
578068,2011-11-22 15:45:00,14505.0,4.25
578068,2011-11-22 15:45:00,14505.0,8.32
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,24.75
578068,2011-11-22 15:45:00,14505.0,3.3
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,3.3
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,7.470000000000001
578068,2011-11-22 15:45:00,14505.0,7.470000000000001
578068,2011-11-22 15:45:00,14505.0,8.3
578068,2011-11-22 15:45:00,14505.0,2.89
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,4.16
578068,2011-11-22 15:45:00,14505.0,49.92
578068,2011-11-22 15:45:00,14505.0,2.08
578068,2011-11-22 15:45:00,14505.0,10.14
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,0.85
578068,2011-11-22 15:45:00,14505.0,6.24
578068,2011-11-22 15:45:00,14505.0,2.6
578068,2011-11-22 15:45:00,14505.0,2.6
578068,2011-11-22 15:45:00,14505.0,4.95
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,3.75
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,3.75
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,13.2
578068,2011-11-22 15:45:00,14505.0,13.2
578068,2011-11-22 15:45:00,14505.0,5.1
578068,2011-11-22 15:45:00,14505.0,2.95
578068,2011-11-22 15:45:00,14505.0,2.95
578068,2011-11-22 15:45:00,14505.0,11.9
578068,2011-11-22 15:45:00,14505.0,3.75
578068,2011-11-22 15:45:00,14505.0,4.98
578068,2011-11-22 15:45:00,14505.0,4.949999999999999
578068,2011-11-22 15:45:00,14505.0,7.9
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,2.9
578068,2011-11-22 15:45:00,14505.0,6.300000000000001
578068,2011-11-22 15:45:00,14505.0,11.25
578068,2011-11-22 15:45:00,14505.0,17.34
578068,2011-11-22 15:45:00,14505.0,5.2
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,13.9
578068,2011-11-22 15:45:00,14505.0,2.9
578068,2011-11-22 15:45:00,14505.0,2.9
578068,2011-11-22 15:45:00,14505.0,4.95
578068,2011-11-22 15:45:00,14505.0,9.9
578068,2011-11-22 15:45:00,14505.0,4.95
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,8.5
578068,2011-11-22 15:45:00,14505.0,5.95
578068,2011-11-22 15:45:00,14505.0,7.5
578068,2011-11-22 15:45:00,14505.0,12.5
578068,2011-11-22 15:45:00,14505.0,8.5
578068,2011-11-22 15:45:00,14505.0,3.75
578068,2011-11-22 15:45:00,14505.0,4.949999999999999
578068,2011-11-22 15:45:00,14505.0,2.5
578068,2011-11-22 15:45:00,14505.0,3.75
578068,2011-11-22 15:45:00,14505.0,6.64
578068,2011-11-22 15:45:00,14505.0,2.9
578068,2011-11-22 15:45:00,14505.0,2.9
578068,2011-11-22 15:45:00,14505.0,2.55
578068,2011-11-22 15:45:00,14505.0,1.95
578068,2011-11-22 15:45:00,14505.0,1.25
578068,2011-11-22 15:45:00,14505.0,1.25
578068,2011-11-22 15:45:00,14505.0,5.85
578068,2011-11-22 15:45:00,14505.0,23.6
578068,2011-11-22 15:45:00,14505.0,6.6
578068,2011-11-22 15:45:00,14505.0,4.5
578068,2011-11-22 15:45:00,14505.0,4.5
578068,2011-11-22 15:45:00,14505.0,4.5
578068,2011-11-22 15:45:00,14505.0,10.98
578068,2011-11-22 15:45:00,14505.0,5.49
578068,2011-11-22 15:45:00,14505.0,5.0
578068,2011-11-22 15:45:00,14505.0,1.65
578068,2011-11-22 15:45:00,14505.0,1.65
578068,2011-11-22 15:45:00,14505.0,5.9
578068,2011-11-22 15:45:00,14505.0,19.95
578068,2011-11-22 15:45:00,14505.0,3.3
578068,2011-11-22 15:45:00,14505.0,3.3
578068,2011-11-22 15:45:00,14505.0,3.3
578068,2011-11-22 15:45:00,14505.0,0.42
578068,2011-11-22 15:45:00,14505.0,0.42
578068,2011-11-22 15:45:00,14505.0,0.84
578068,2011-11-22 15:45:00,14505.0,0.84
578068,2011-11-22 15:45:00,14505.0,1.65
